,Principal,Maturity,Yield,Monthly Payment,Annual Prob. Default,Monthly Prob. Default
0,36697.54137,5,0.077452227,739.6272608,0.053777528,0.00459587
1,36061.17559,5,0.077748778,727.311571,0.0542401,0.004636431
2,47170.53405,5,0.086152824,970.3987335,0.067247756,0.00578451
3,44226.59,5,0.080129231,897.029335,0.057944363,0.004961894
4,42443.84143,5,0.070268128,840.9759625,0.042496256,0.003612264
5,41100.86525,5,0.070143149,814.1240087,0.042298716,0.003595135
6,43982.6478,5,0.083760102,899.7453186,0.063564185,0.005457909
7,37868.30267,5,0.082219781,771.8618927,0.061184542,0.005247546
8,42570.75824,5,0.076993543,857.0692385,0.05306157,0.004533128
9,42001.6888,5,0.07893006,849.4937073,0.056080282,0.004797966
10,42470.88731,5,0.07471972,850.463908,0.049503701,0.00422198
11,37939.50097,5,0.076842666,763.5562331,0.052825941,0.004512488
12,36342.70472,5,0.073751919,726.0797403,0.047984984,0.004089488
13,37125.91926,5,0.075713483,745.1866394,0.05106043,0.00435799
14,36159.90034,5,0.081458908,735.7197204,0.060006651,0.005143599
15,42563.01993,5,0.070287826,843.3769197,0.042527386,0.003614964
16,35601.419,5,0.072111034,708.5020207,0.04540402,0.00386477
17,39262.08921,5,0.073265752,783.5001046,0.047221076,0.004022918
18,37871.3417,5,0.073802586,756.7109322,0.048064558,0.004096425
19,40067.2767,5,0.077695779,808.0086261,0.054157449,0.004629182
20,41676.31743,5,0.086797036,858.6676131,0.068236829,0.005872407
21,41149.31835,5,0.082424301,839.1422577,0.061500882,0.005275482
22,40621.00987,5,0.075683333,815.2813886,0.05101324,0.004353864
23,41177.99077,5,0.090162764,855.1126808,0.073385868,0.006331376
24,41782.58237,5,0.078324456,843.8535856,0.055137367,0.004715159
25,40013.65429,5,0.082757199,816.6229247,0.062015542,0.005320952
26,39766.08576,5,0.078761164,803.957219,0.055817416,0.004774874
27,43282.58518,5,0.077922215,873.3170883,0.054510521,0.004660151
28,37022.8496,5,0.086017562,761.3974456,0.06703994,0.005766053
29,43034.1747,5,0.077123896,866.6664694,0.053265098,0.00455096
30,39827.54973,5,0.086516271,820.0368,0.067805904,0.005834101
31,41931.38577,5,0.093613001,877.7976858,0.078632211,0.00680143
32,37713.09846,5,0.065477978,738.7447047,0.034893308,0.002955343
33,43257.84067,5,0.066036435,848.4909186,0.035783051,0.003031974
34,35075.86259,5,0.075046997,702.9266688,0.050016685,0.004266776
35,45317.48918,5,0.079382407,917.5364126,0.056783912,0.004859809
36,37850.66577,5,0.075802614,759.8941461,0.051199917,0.004370186
37,38891.52443,5,0.075082657,779.4591353,0.050072561,0.004271657
38,41402.84801,5,0.079848413,839.2001373,0.057508196,0.004923511
39,41641.1213,5,0.072443041,829.35224,0.045926848,0.003910246
40,42452.21493,5,0.086275847,873.5849597,0.067436724,0.005801297
41,43078.24127,5,0.073807878,860.7613084,0.048072868,0.004097149
42,36258.28835,5,0.080659808,736.3328263,0.058767859,0.005034407
43,37210.10819,5,0.07885908,752.4566947,0.05596982,0.004788261
44,38306.03188,5,0.072752331,763.4894507,0.046413624,0.003952607
45,37468.00052,5,0.082471713,764.155867,0.061574199,0.005281958
46,39966.55996,5,0.078363366,807.2509017,0.05519798,0.00472048
47,35864.69798,5,0.075214283,719.0202285,0.050278778,0.004289672
48,35532.93878,5,0.086497452,731.5798075,0.067777013,0.005831533
49,36625.14589,5,0.086419156,753.9285281,0.0676568,0.00582085
50,37244.89159,5,0.071250907,739.6935935,0.044048092,0.003746935
51,44045.40826,5,0.080555435,894.2533492,0.058605925,0.005020144
52,44090.65694,5,0.076971627,887.6230321,0.053027348,0.00453013
53,39969.79552,5,0.087691967,825.2371192,0.069608953,0.005994486
54,39981.78007,5,0.078523275,807.8636257,0.055447036,0.004742346
55,44181.10063,5,0.067075873,868.7563328,0.037436738,0.003174574
56,36710.65408,5,0.080889556,745.9235532,0.059124204,0.005065804
57,34187.52914,5,0.083544434,699.0136053,0.063231393,0.005428461
58,35346.32131,5,0.072955886,704.8393892,0.046733841,0.003980484
59,40592.89934,5,0.077551464,818.3290672,0.053932348,0.004609444
60,35207.97104,5,0.081496629,716.4151863,0.060065084,0.005148753
61,35401.32147,5,0.069609078,700.3358455,0.04145407,0.003521933
62,39211.56998,5,0.079254627,793.6712215,0.056585207,0.00484234
63,36319.3425,5,0.072192201,722.928896,0.045531867,0.003875888
64,41409.05577,5,0.078789077,837.2286237,0.055860865,0.00477869
65,38995.32147,5,0.075558101,782.4208452,0.050817205,0.004336726
66,42022.59398,5,0.081199824,854.4817377,0.059605203,0.0051082
67,44531.98081,5,0.081059076,905.2068246,0.059387038,0.005088968
68,35704.33667,5,0.080341543,724.5389619,0.058273981,0.004990912
69,36013.50446,5,0.07320253,718.5645953,0.047121687,0.004014261
70,39727.89529,5,0.079114882,803.8566353,0.056367843,0.004823235
71,37041.40675,5,0.071822592,736.6536289,0.044949545,0.003825257
72,46894.66142,5,0.068699437,925.6957055,0.040013592,0.003397229
73,40578.43634,5,0.067414733,798.5614105,0.037975181,0.003221054
74,39010.98525,5,0.076325131,784.1589562,0.052017201,0.004441683
75,35160.09057,5,0.075424431,705.2454401,0.050607914,0.004318433
76,41429.18914,5,0.073803655,827.8027256,0.048066236,0.004096571
77,43718.69913,5,0.089329908,906.1071408,0.072114604,0.006217843
78,42790.5972,5,0.077201952,861.9202629,0.053386948,0.004561637
79,39299.25438,5,0.079513342,795.9321856,0.056987477,0.004877708
80,40274.60564,5,0.091698925,839.3592894,0.075725701,0.006540715
81,41640.78053,5,0.085030709,854.3860095,0.06552223,0.005631371
82,45716.17482,5,0.067700326,900.2831154,0.038428729,0.003260223
83,47117.37065,5,0.073875802,941.620386,0.048179532,0.004106449
84,41288.25038,5,0.078489911,834.1961081,0.055395078,0.004737784
85,37865.85182,5,0.080202798,768.1505048,0.058058591,0.004971949
86,41728.19758,5,0.078939928,843.9819624,0.056095638,0.004799315
87,41626.90337,5,0.068360854,821.0471567,0.039476824,0.003350804
88,39547.45231,5,0.086126382,813.5251648,0.067207135,0.005780902
89,44913.06785,5,0.081750259,914.4418516,0.060457874,0.005183405
90,34249.37252,5,0.085879355,704.1307618,0.06682755,0.005747193
91,42007.97893,5,0.082892544,857.5975016,0.0622247,0.005339437
92,47949.43334,5,0.082934854,978.9904359,0.062290072,0.005345215
93,33155.95438,5,0.080533333,673.1298108,0.05857163,0.005017123
94,39901.33813,5,0.075463249,800.4196201,0.050668699,0.004323745
95,38360.76155,5,0.085625067,788.1859237,0.066436631,0.005712491
96,39125.90086,5,0.087225557,806.9310875,0.068894119,0.005930866
97,40242.47644,5,0.082527887,820.8495762,0.061661058,0.005289631
98,46737.88346,5,0.070494769,926.557514,0.04285437,0.003643324
99,41150.77893,5,0.088720579,851.6695241,0.071183335,0.006134764
100,47069.16518,5,0.096983314,993.1083639,0.083725969,0.007260167
101,40293.49309,5,0.082778952,822.3761583,0.062049163,0.005323923
102,37838.78086,5,0.081593399,770.1227829,0.060214971,0.005161975
103,40374.57213,5,0.075436241,809.860828,0.050626408,0.004320049
104,43648.9772,5,0.083046862,891.4223789,0.062463114,0.005360512
105,35122.62128,5,0.066974919,690.4680931,0.037276261,0.003160726
106,39660.06189,5,0.093916608,830.8369021,0.079092325,0.006842772
107,42523.38483,5,0.080682249,863.6100322,0.058802671,0.005037474
108,44820.86587,5,0.073831784,895.632128,0.048110411,0.004100423
109,37294.06465,5,0.084670472,764.5526777,0.064967545,0.005582198
110,44535.97152,5,0.079313366,901.5661219,0.056676554,0.00485037
111,39951.60818,5,0.087687366,824.8527204,0.069601903,0.005993858
112,42493.2365,5,0.092310174,886.8616681,0.076654957,0.006623988
113,42737.39664,5,0.074325574,855.0007449,0.048885506,0.004168025
114,40112.37519,5,0.076543304,806.7146873,0.052358226,0.004471533
115,39524.95707,5,0.071527672,785.4934514,0.04448462,0.003784854
116,35876.20487,5,0.079065073,725.8358872,0.056290355,0.004816425
117,41405.08269,5,0.069740693,819.3638019,0.041662297,0.003539974
118,40285.71703,5,0.082252285,821.1984224,0.061234824,0.005251986
119,43308.09083,5,0.084871198,888.2629791,0.065276662,0.005609598
120,38712.09411,5,0.082181946,788.9904064,0.061126008,0.005242377
121,43837.6884,5,0.081702014,892.445379,0.060383172,0.005176814
122,39053.93845,5,0.077686847,787.5567043,0.054143517,0.00462796
123,41678.99122,5,0.084071204,853.2438044,0.064044014,0.005500386
124,37538.29292,5,0.096048428,790.2987081,0.082316083,0.007132961
125,41070.55879,5,0.072972995,819.019443,0.04676075,0.003982827
126,36530.24529,5,0.088774992,756.1378027,0.071266538,0.006142183
127,39943.89187,5,0.062012582,775.9709054,0.02935225,0.002479558
128,39417.0164,5,0.078691231,796.7683421,0.055708551,0.004765312
129,36770.08979,5,0.076429812,739.2980344,0.052180844,0.004456006
130,39712.92056,5,0.075738833,797.1604823,0.051100104,0.004361459
131,44865.2945,5,0.073460282,895.7294154,0.047526817,0.004049556
132,38556.71688,5,0.07821635,778.5040398,0.05496894,0.004700375
133,39196.00692,5,0.06761326,771.7217719,0.038290486,0.003248282
134,40332.69439,5,0.073202583,804.7439518,0.047121771,0.004014268
135,38240.70449,5,0.076623138,769.218233,0.052482981,0.004482455
136,43960.39766,5,0.082718554,897.0888381,0.061955812,0.005315673
137,41000.80901,5,0.078841551,829.0772829,0.055942537,0.004785865
138,37602.62646,5,0.087765341,776.4968032,0.069721354,0.006004494
139,41641.63942,5,0.08189964,848.1331802,0.060689134,0.005203812
140,39340.28212,5,0.086188219,809.3809306,0.067302128,0.00578934
141,39108.85946,5,0.085906335,804.0875755,0.066869015,0.005750875
142,43074.44026,5,0.075325734,863.7903143,0.050453349,0.004304925
143,41720.0436,5,0.082653891,851.2408944,0.061855861,0.005306842
144,41135.65983,5,0.079042452,832.1990214,0.056255161,0.004813333
145,37373.78733,5,0.08198676,761.3642549,0.060823976,0.005215714
146,41141.58663,5,0.084768705,843.6240969,0.065118837,0.005595607
147,37315.08183,5,0.070322181,739.4506858,0.042581679,0.003619672
148,46823.64903,5,0.078854517,946.8499286,0.055962717,0.004787638
149,39129.3539,5,0.070668773,776.0433425,0.043129216,0.003667169
150,39388.15155,5,0.090572529,818.7281406,0.074010636,0.006387225
151,41203.73006,5,0.082906727,841.2067544,0.062246614,0.005341374
152,47721.73599,5,0.090249652,991.2030623,0.073518383,0.006343219
153,43126.779,5,0.078364587,871.0840198,0.055199882,0.004720647
154,34038.8376,5,0.092018551,709.9296185,0.076211742,0.006584261
155,42608.93381,5,0.078695861,861.2985992,0.055715759,0.004765945
156,39762.76924,5,0.086913638,819.4663388,0.06841573,0.005888314
157,34127.65713,5,0.075713084,685.0052612,0.051059804,0.004357935
158,38890.22601,5,0.087299538,802.2096434,0.069007543,0.005940958
159,40529.72368,5,0.079492129,820.8118995,0.0569545,0.004874808
160,40548.46191,5,0.082433867,826.9078506,0.061515676,0.005276789
161,38749.86857,5,0.08126687,788.0591368,0.059709108,0.005117361
162,36874.24507,5,0.08037996,748.3474446,0.058333611,0.004996162
163,36913.71705,5,0.073822178,737.6108494,0.048095325,0.004099107
164,33778.10331,5,0.072515796,672.8635099,0.046041378,0.003920211
165,40337.69422,5,0.081128961,820.0841887,0.05949537,0.005098517
166,40930.54631,5,0.081985228,833.8181562,0.060821606,0.005215505
167,38965.47769,5,0.084069044,797.6892571,0.064040683,0.005500091
168,38319.95405,5,0.086300314,788.5962438,0.067474301,0.005804635
169,35617.48472,5,0.069386761,704.2388304,0.041102231,0.003491458
170,36105.36526,5,0.076644801,726.3027778,0.05251683,0.004485419
171,42952.41515,5,0.082193008,875.4351126,0.061143121,0.005243888
172,39639.83563,5,0.086224843,815.613987,0.067358385,0.005794337
173,38688.52051,5,0.078031838,780.8245752,0.0546814,0.004675143
174,39904.77871,5,0.081323236,811.6544792,0.059796452,0.005125062
175,39485.04465,5,0.083523572,807.2893722,0.063199195,0.005425612
176,42820.362,5,0.095150919,899.6231488,0.080960355,0.00701081
177,41000.61854,5,0.079723397,830.8020569,0.057313951,0.004906422
178,44269.51971,5,0.087593856,913.8013474,0.069458634,0.005981104
179,38401.10942,5,0.084851606,787.5829474,0.065246496,0.005606924
180,44283.1871,5,0.068934131,874.6349836,0.040385471,0.003429407
181,38969.47784,5,0.08499308,799.5055168,0.065464307,0.005626235
182,39451.83513,5,0.072912482,786.6261232,0.046665571,0.00397454
183,39062.96914,5,0.07716218,786.7615287,0.053324863,0.004556196
184,36901.58257,5,0.085040904,757.1652262,0.065537924,0.005632762
185,39436.03414,5,0.075957939,792.0136189,0.051442945,0.004391441
186,42307.36254,5,0.075923624,849.6108653,0.051389261,0.004386745
187,40879.45979,5,0.078552189,826.0584083,0.055492062,0.0047463
188,41304.8388,5,0.077230165,832.0485551,0.053430986,0.004565496
189,42671.43996,5,0.069664151,844.2696715,0.041541206,0.003529482
190,40936.0879,5,0.0803339,830.6905698,0.058262118,0.004989867
191,39031.33094,5,0.076701615,785.2677185,0.052605598,0.004493192
192,36276.223,5,0.076094774,728.7897774,0.051656988,0.004410164
193,42133.16851,5,0.079596982,853.4963134,0.057117488,0.004889142
194,44116.41073,5,0.07983196,894.1669907,0.057482634,0.004921262
195,46013.73705,5,0.073396234,918.5181829,0.047426166,0.004040786
196,42130.86294,5,0.072736952,839.6926592,0.046389426,0.003950501
197,40250.99126,5,0.078919101,814.0643714,0.056063227,0.004796468
198,37003.13795,5,0.075415285,742.1974208,0.050593592,0.004317181
199,42267.82813,5,0.078856993,854.7288615,0.055966572,0.004787976
200,33534.55948,5,0.081158196,681.8202724,0.059540684,0.005102512
201,44239.81537,5,0.076116692,888.8245981,0.051691267,0.004413163
202,38612.42857,5,0.084310185,790.9099918,0.064412425,0.005533013
203,43860.10465,5,0.080018542,889.3636967,0.057772466,0.004946765
204,36211.60475,5,0.077881694,730.5751869,0.054447349,0.004654609
205,50126.69885,5,0.075725915,1006.166245,0.051079886,0.004359691
206,37542.36004,5,0.084721367,769.734946,0.065045934,0.005589145
207,36887.47331,5,0.081639019,750.8417886,0.060285621,0.005168207
208,42673.53388,5,0.084732388,874.9625996,0.065062907,0.00559065
209,43763.49914,5,0.080390261,888.1835716,0.058349598,0.00499757
210,41564.03312,5,0.082873567,848.4963958,0.062195376,0.005336845
211,44571.81285,5,0.079364763,902.4012131,0.056756478,0.004857397
212,42114.34196,5,0.077567302,849.0322719,0.053957056,0.00461161
213,38310.66254,5,0.067429617,753.9596659,0.037998823,0.003223095
214,36563.5699,5,0.077240813,736.5585487,0.053447606,0.004566952
215,37133.8374,5,0.079219225,751.5535272,0.056530146,0.0048375
216,46221.20652,5,0.078118638,933.0432325,0.054816679,0.004687013
217,39466.91501,5,0.079011642,798.381199,0.056207224,0.00480912
218,37641.07682,5,0.08242784,767.6064304,0.061506354,0.005275966
219,43852.87957,5,0.082118093,893.6302337,0.061027213,0.005233655
220,39250.41253,5,0.075315636,787.086595,0.050437534,0.004303543
221,36433.95962,5,0.081048145,740.578306,0.059370093,0.005087474
222,34277.61157,5,0.076525978,689.3413325,0.052331148,0.004469163
223,45065.02073,5,0.086758816,928.4026971,0.068178181,0.005867192
224,39026.30191,5,0.071059339,774.7195678,0.043745815,0.003720687
225,38759.94865,5,0.083449132,792.3256956,0.063084295,0.005415447
226,36987.28803,5,0.085271838,759.3355372,0.065893316,0.005664283
227,39868.29844,5,0.069043626,787.6423996,0.040558914,0.003444418
228,41073.69406,5,0.077921498,828.7466635,0.054509403,0.004660053
229,39254.8077,5,0.078043876,792.2761236,0.054700162,0.004676789
230,38572.55922,5,0.066758121,757.8969264,0.03693154,0.003130986
231,38946.6401,5,0.084661751,798.4151915,0.064954112,0.005581007
232,43400.2146,5,0.080733715,881.5246269,0.058882505,0.005044507
233,41177.93675,5,0.078330965,831.654778,0.055147507,0.004716049
234,33071.73286,5,0.083564505,676.2314592,0.06326237,0.005431201
235,39643.96506,5,0.073873844,792.2639087,0.048176459,0.004106181
236,46546.59854,5,0.094294661,975.9615558,0.079664915,0.006894246
237,44824.3749,5,0.082298234,913.81493,0.061305901,0.005258262
238,41350.10104,5,0.070311112,819.3886456,0.042564186,0.003618155
239,36281.13897,5,0.085103031,744.5432984,0.065633547,0.005641242
240,43074.80735,5,0.075308445,863.7622709,0.050426271,0.004302559
241,41131.15068,5,0.089857484,853.5305699,0.07292011,0.006289764
242,41872.92728,5,0.079049788,847.129065,0.056266575,0.004814336
243,42529.99699,5,0.07350028,849.1861832,0.047589668,0.004055032
244,40010.65235,5,0.065393577,783.5921648,0.034758761,0.00294376
245,45969.39263,5,0.084180952,941.3188816,0.064213221,0.00551537
246,42363.89308,5,0.087879127,875.0505277,0.069895633,0.006020013
247,39475.03023,5,0.074148831,789.4029377,0.048608153,0.004143829
248,44286.67074,5,0.100908391,942.9415572,0.089619752,0.007793878
249,47028.85888,5,0.074732907,941.7650726,0.049524377,0.004223785
250,43080.17811,5,0.081172008,875.9290644,0.059562092,0.005104399
251,36856.8454,5,0.076830778,741.746235,0.052807371,0.004510862
252,35408.67508,5,0.077804136,714.2449162,0.054326422,0.004644002
253,38125.49168,5,0.071106242,756.9218873,0.043819832,0.003727114
254,42399.94726,5,0.076038474,851.7018666,0.051568927,0.004402461
255,41761.89959,5,0.064611537,816.3598519,0.033511116,0.002836427
256,39194.59015,5,0.075475345,786.2648204,0.050687638,0.004325401
257,43599.66096,5,0.068744218,860.7446887,0.040084561,0.003403369
258,43601.98565,5,0.07860923,881.1917553,0.055580881,0.004754099
259,38139.1398,5,0.082599538,778.0778326,0.061771836,0.005299418
260,37494.98799,5,0.082033809,763.9179756,0.06089679,0.005222141
261,41834.33408,5,0.079109276,846.4672343,0.056359121,0.004822469
262,34209.07191,5,0.086314823,704.0213032,0.067496584,0.005806615
263,36849.81457,5,0.068304247,726.7258939,0.039387051,0.003343042
264,34355.4914,5,0.083644088,702.6125196,0.063385183,0.005442068
265,36332.68829,5,0.076002306,729.7642784,0.051512351,0.004397512
266,38949.53108,5,0.073605695,777.8905916,0.047755293,0.004069467
267,41488.66595,5,0.076823314,834.9471484,0.052795712,0.004509841
268,38897.01808,5,0.086474236,800.798478,0.06774137,0.005828366
269,38923.26525,5,0.065475966,762.446439,0.0348901,0.002955067
270,41896.4324,5,0.07516843,839.8539268,0.050206946,0.004283396
271,39759.91805,5,0.082993318,811.8956464,0.062380398,0.0053532
272,37907.13046,5,0.06713482,745.4929255,0.037530427,0.00318266
273,37239.13273,5,0.080767689,756.4442609,0.058935203,0.00504915
274,33076.4343,5,0.076716834,665.4856851,0.052629374,0.004495274
275,41405.01156,5,0.079643795,838.8386686,0.057190245,0.004895541
276,44593.52377,5,0.07880779,901.653629,0.055889991,0.004781249
277,37798.81685,5,0.071223033,750.6449002,0.044004115,0.003743116
278,38327.31422,5,0.081070119,779.1041226,0.059404158,0.005090477
279,40451.67662,5,0.078629493,817.563478,0.055612431,0.00475687
280,38473.41822,5,0.084907083,789.1688069,0.065331913,0.005614496
281,40909.99473,5,0.075637935,820.9931011,0.05094218,0.004347651
282,35012.47935,5,0.085692686,719.5040839,0.0665406,0.005721719
283,42792.42049,5,0.081667039,871.0940699,0.060329013,0.005172035
284,33882.70896,5,0.088231527,700.4447369,0.070435157,0.006068074
285,39236.84062,5,0.072376896,781.3441168,0.045822712,0.003901186
286,35029.83082,5,0.074177049,700.5568629,0.04865244,0.004147692
287,36681.31843,5,0.080324542,744.3347421,0.05824759,0.004988588
288,35220.85106,5,0.08213467,717.7555206,0.061052863,0.005235919
289,40199.24573,5,0.081518768,818.020808,0.060099377,0.005151778
290,38029.93877,5,0.070452112,753.8498375,0.042786979,0.003637478
291,34286.98949,5,0.072831346,683.5129976,0.046537937,0.003963428
292,34841.61138,5,0.070441172,690.6311082,0.042769696,0.003635979
293,42909.26052,5,0.079336961,868.6841261,0.056713246,0.004853596
294,40791.2593,5,0.07625519,819.8083821,0.051907848,0.004432114
295,39018.31333,5,0.066372017,765.9481171,0.036317279,0.003078017
296,40128.05689,5,0.077124203,808.1406673,0.053265578,0.004551002
297,38500.69916,5,0.079302082,779.3700191,0.056659007,0.004848828
298,31126.63529,5,0.076856913,626.4641708,0.052848194,0.004514437
299,41817.66218,5,0.093731416,875.6585314,0.078811698,0.006817555
300,39245.65835,5,0.080441308,796.589581,0.058428824,0.005004547
301,42452.15741,5,0.069463021,839.5284985,0.041222937,0.003501912
302,39165.7006,5,0.07574132,786.1807269,0.051103995,0.004361799
303,42941.06593,5,0.076754114,864.0347039,0.052687615,0.004500374
304,36787.36758,5,0.068503615,725.839593,0.039703188,0.003370379
305,43362.46975,5,0.072856482,864.4848244,0.04657748,0.003966871
306,43727.55841,5,0.079961001,886.555603,0.057683094,0.0049389
307,45695.1674,5,0.069840629,904.4755327,0.041820372,0.003553672
308,39614.64249,5,0.07393154,791.7863529,0.048267051,0.004114081
309,37098.12664,5,0.08105412,754.0891825,0.059379355,0.005088291
310,45494.34861,5,0.077168453,916.3086038,0.053334657,0.004557055
311,47260.96275,5,0.090530739,982.2776688,0.073946939,0.00638153
312,44782.69187,5,0.077120265,901.8721563,0.05325943,0.004550463
313,37440.57171,5,0.076987663,753.7736462,0.053052389,0.004532324
314,37548.64361,5,0.083152865,767.0294803,0.062626846,0.005374989
315,43414.18102,5,0.069805646,859.2547797,0.04176504,0.003548877
316,35163.29661,5,0.077630962,709.0047864,0.054056355,0.004620317
317,41156.13797,5,0.078143688,830.846563,0.054855717,0.004690439
318,44578.83219,5,0.082493206,909.2265347,0.061607434,0.005284894
319,42812.73376,5,0.079724801,867.5241119,0.057316133,0.004906614
320,41192.474,5,0.079401611,834.0556749,0.056813771,0.004862434
321,38320.59028,5,0.069980504,758.7583678,0.042041573,0.003572844
322,37827.72242,5,0.079203276,765.5682587,0.05650534,0.00483532
323,42824.51388,5,0.088927262,886.7385423,0.071499333,0.006162946
324,42400.07203,5,0.072867264,845.3198869,0.046594442,0.003968347
325,38349.91397,5,0.080239387,778.0374135,0.058115397,0.00497695
326,36852.60624,5,0.077771332,743.3134504,0.05427527,0.004639515
327,45302.95793,5,0.075205509,908.2208229,0.050265033,0.004288471
328,43130.73402,5,0.085037856,884.9717505,0.065533231,0.005632346
329,47678.00758,5,0.085013351,978.2180167,0.065495512,0.005629002
330,42963.61676,5,0.085161339,881.7985093,0.065723284,0.005649201
331,39461.27874,5,0.081590621,803.1397985,0.060210668,0.005161595
332,34833.25124,5,0.078103989,703.1362011,0.05479385,0.00468501
