,Principal,Maturity,Yield,Monthly Payment,Annual Prob. Default,Monthly Prob. Default
666,36629.839,5,0.077047723,737.5563858,0.053146171,0.00454054
667,42870.1771,5,0.078993172,867.1883757,0.056178486,0.004806595
668,41575.6716,5,0.077052346,837.1518541,0.05315339,0.004541172
669,44020.13278,5,0.06592199,863.2067638,0.035600787,0.003016271
670,41723.89704,5,0.071224237,828.5952559,0.044006016,0.003743281
671,41513.11108,5,0.086191776,854.0915099,0.067307592,0.005789825
672,35202.27208,5,0.069202747,695.7238227,0.040810907,0.003466233
673,35462.34316,5,0.085445558,728.3260387,0.066160565,0.005687992
674,35980.2778,5,0.082070069,733.120088,0.060952903,0.005227095
675,38852.43796,5,0.076076087,780.5114124,0.051627759,0.004407607
676,39391.45271,5,0.085764917,809.6289622,0.066651646,0.005731576
677,44142.76199,5,0.075148774,884.8425044,0.050176152,0.004280706
678,41488.96273,5,0.07672068,834.7502633,0.052635383,0.0044958
679,38733.71153,5,0.07200925,770.6510575,0.045243675,0.003850827
680,37855.60089,5,0.083816786,774.5086376,0.063651631,0.005465649
681,36629.30451,5,0.078428938,739.9591752,0.055300115,0.004729446
682,42022.84728,5,0.077838317,847.7310035,0.054379719,0.004648677
683,28601.99124,5,0.085837013,587.9681553,0.066762469,0.005741415
684,40047.77096,5,0.076789457,805.8849651,0.052742826,0.004505209
685,47233.48911,5,0.078167676,953.5882088,0.054893096,0.004693719
686,37499.21067,5,0.080351904,760.9804836,0.058290063,0.004992328
687,42186.41387,5,0.079343623,854.063767,0.056723605,0.004854507
688,38222.13163,5,0.079787779,774.6188638,0.05741399,0.004915223
689,40692.90091,5,0.077594198,820.4279794,0.05399901,0.004615289
690,37243.45674,5,0.076542889,749.0160803,0.052357577,0.004471476
691,41696.47205,5,0.067939564,821.5927548,0.038808484,0.003293033
692,39817.68291,5,0.072601446,793.3340917,0.046176187,0.003931942
693,45754.90114,5,0.075952719,918.9072239,0.051434779,0.004390727
694,36334.13697,5,0.072659973,724.0280563,0.046268294,0.003939958
695,35646.68582,5,0.075116466,714.4837582,0.050125534,0.004276284
696,36766.30928,5,0.072171827,731.7902224,0.045499777,0.003873097
697,33456.2223,5,0.08386843,684.5824624,0.063731296,0.0054727
698,40744.87918,5,0.065188962,797.5810263,0.034432493,0.002915679
699,38572.59613,5,0.084163151,789.82104,0.064185777,0.005512939
700,37655.91337,5,0.071169334,747.7114205,0.04391939,0.003735759
701,44065.80249,5,0.069159952,870.8102749,0.040743142,0.003460366
702,37773.31297,5,0.079380873,764.787837,0.056781527,0.004859599
703,39337.96936,5,0.081008219,799.5316561,0.059308195,0.005082019
704,43490.15711,5,0.08616473,894.7105071,0.067266046,0.005786135
705,37429.42298,5,0.083399563,765.038044,0.063007775,0.005408678
706,40915.92387,5,0.085519536,840.4777291,0.066274347,0.005698089
707,39117.41363,5,0.082332738,797.5344137,0.061359272,0.005262975
708,39012.17942,5,0.07916604,789.4701951,0.056447421,0.004830229
709,45251.55343,5,0.079006934,915.3891987,0.0561999,0.004808477
710,34854.61176,5,0.07878208,704.6960039,0.055849973,0.004777733
711,42626.02501,5,0.081281919,866.9195923,0.059732429,0.005119417
712,35587.38703,5,0.090701011,739.9469742,0.074206439,0.006404735
713,38206.1427,5,0.07866794,772.2494542,0.05567229,0.004762127
714,38197.99956,5,0.08201353,778.2038636,0.060865408,0.005219371
715,39089.37178,5,0.075485931,784.1737604,0.050704213,0.004326849
716,39960.93311,5,0.076489589,803.566759,0.052274277,0.004464184
717,41328.77512,5,0.067573594,813.6363104,0.038227496,0.003242842
718,38195.50454,5,0.080094933,774.6406569,0.057891103,0.004957206
719,38334.60552,5,0.086395958,789.0748036,0.067621178,0.005817685
720,40844.66061,5,0.068311711,805.5237618,0.039398889,0.003344066
721,41375.05293,5,0.07314104,825.421075,0.04702501,0.00400584
722,41005.11596,5,0.076564011,824.7093628,0.052390586,0.004474366
723,40099.71328,5,0.086034899,824.7085754,0.06706658,0.005768419
724,41226.48295,5,0.083111852,842.0777123,0.062563501,0.005369388
725,42426.84001,5,0.0909342,882.63628,0.074561696,0.006436514
726,42401.49337,5,0.073887132,847.3984006,0.048197324,0.004108001
727,37177.2758,5,0.077603401,749.5641912,0.054013366,0.004616547
728,38001.2074,5,0.070691784,753.7103732,0.043165556,0.003670323
729,37501.43547,5,0.08095768,762.1138608,0.059229837,0.005075113
730,45360.85222,5,0.070817439,899.9496985,0.043363969,0.003687541
731,36068.50037,5,0.07344567,720.0776446,0.047503855,0.004047555
732,45375.58813,5,0.076757825,913.0287389,0.052693412,0.004500881
733,38712.50414,5,0.093577165,810.3454879,0.078577885,0.00679655
734,41059.45211,5,0.070314835,813.6363977,0.04257007,0.003618665
735,40891.12513,5,0.087581906,844.041659,0.069440323,0.005979474
736,38722.27614,5,0.075339151,776.5391928,0.050474364,0.004306762
737,37241.17329,5,0.075446697,747.0274833,0.050642781,0.00432148
738,34562.34458,5,0.076872736,695.638362,0.052872907,0.004516602
739,39748.03752,5,0.090722808,826.4989477,0.074239651,0.006407706
740,41238.43607,5,0.066210242,809.2171158,0.036059783,0.003055822
741,36021.53101,5,0.082870266,735.3449462,0.062190274,0.005336394
742,45828.57502,5,0.075343469,919.0588063,0.050481125,0.004307352
743,43262.43107,5,0.06351517,843.4735216,0.03175906,0.002685913
744,37920.62125,5,0.084348165,776.8088423,0.06447096,0.005538198
745,37551.52005,5,0.074125307,750.8955674,0.048571231,0.004140609
746,36251.74668,5,0.081501471,737.6624528,0.060072585,0.005149415
747,44506.62749,5,0.081868759,906.4196707,0.060641331,0.005199594
748,43352.91205,5,0.078135747,875.1778807,0.054843341,0.004689353
749,38037.23094,5,0.067906324,749.4311152,0.038755731,0.003288474
750,34523.29158,5,0.079786167,699.6546245,0.057411486,0.004915002
751,36304.09621,5,0.073356722,724.6280218,0.047364067,0.004035375
752,36130.41829,5,0.073146083,720.8006734,0.047032939,0.004006531
753,43741.98722,5,0.06772054,861.4472575,0.038460823,0.003262996
754,39627.11126,5,0.089409342,821.4581459,0.072235932,0.006228672
755,43912.0639,5,0.068965895,867.3706564,0.040435789,0.003433762
756,35826.17329,5,0.075900334,719.4167769,0.051352822,0.004383558
757,39382.89528,5,0.068142025,776.3808642,0.039129735,0.003320797
758,38610.39519,5,0.071077656,766.4967323,0.043774722,0.003723197
759,40270.19941,5,0.074543899,806.0596628,0.04922799,0.004197913
760,39319.53652,5,0.071520787,781.398256,0.044473763,0.003783911
761,45053.39033,5,0.077846762,908.8845977,0.054392886,0.004649832
762,40118.41695,5,0.072640559,799.4002784,0.046237743,0.003937299
763,37103.7878,5,0.077242393,747.4438183,0.053450072,0.004567169
764,40161.68474,5,0.076508472,807.6397497,0.052303789,0.004466768
765,39390.47547,5,0.086274264,810.5772376,0.067434293,0.005801081
766,36189.39653,5,0.081748249,736.822124,0.060454762,0.00518313
767,43108.13329,5,0.078019265,869.9968019,0.054661803,0.004673423
768,45890.66393,5,0.086568299,944.9897485,0.067885774,0.005841199
769,38099.33338,5,0.083990281,779.813387,0.063919229,0.005489338
770,49288.38287,5,0.075514902,988.8445143,0.050749574,0.004330814
771,38265.2592,5,0.070211021,758.0790213,0.042405999,0.003604437
772,39320.36205,5,0.070696591,779.8832191,0.043173147,0.003670981
773,38283.99414,5,0.085846355,787.0173368,0.066776827,0.00574269
774,39023.6931,5,0.080730928,792.625583,0.058878183,0.005044127
775,32673.50701,5,0.086392272,672.541634,0.067615519,0.005817182
776,40248.69462,5,0.073923574,804.4440756,0.048254543,0.00411299
777,40242.97533,5,0.077844274,811.8369111,0.054389007,0.004649491
778,35344.57883,5,0.071265614,701.9774377,0.044071293,0.00374895
779,43483.36375,5,0.089977531,902.5956932,0.073103293,0.006306128
780,35981.39919,5,0.081973529,732.9762178,0.060803499,0.005213906
781,39002.83853,5,0.072906564,777.662691,0.046656263,0.00397373
782,36691.13312,5,0.067222364,721.7296908,0.037669551,0.003194668
783,43645.75406,5,0.086173352,897.9297252,0.067279291,0.005787311
784,38041.115,5,0.077586195,766.9496041,0.053986527,0.004614194
785,43193.59867,5,0.078693525,873.1122169,0.055712122,0.004765625
786,38420.61581,5,0.064388741,750.643922,0.033155354,0.002805844
787,34186.97151,5,0.075929156,686.5472433,0.051397915,0.004387502
788,44726.49841,5,0.089268825,926.8621707,0.072021293,0.006209515
789,37997.73273,5,0.073325824,758.3772664,0.047315502,0.004031144
790,36736.69389,5,0.084139418,752.1867276,0.064149188,0.005509699
791,39631.37839,5,0.088957139,820.6778038,0.071545001,0.006167019
792,44931.4728,5,0.074523949,899.3184562,0.0491967,0.004195182
793,38790.19669,5,0.076417837,779.8921085,0.052162125,0.004454367
794,37070.61625,5,0.081550913,754.4129859,0.060149167,0.00515617
795,32654.75765,5,0.087109971,673.2880114,0.068716876,0.005915098
796,40453.79934,5,0.078518855,817.3926112,0.055440154,0.004741742
797,38927.80046,5,0.067752943,766.6967991,0.038512265,0.003267439
798,44650.21643,5,0.073740779,892.0293708,0.047967486,0.004087962
799,41867.40034,5,0.077340847,843.6017713,0.05360373,0.004580636
800,36713.78469,5,0.085506582,754.1362118,0.066254423,0.005696321
801,40908.17402,5,0.077386135,824.362299,0.053674402,0.00458683
802,45950.44228,5,0.075700879,922.2837714,0.051040702,0.004356265
803,45191.11034,5,0.071094159,897.1728695,0.043800765,0.003725458
804,45735.6092,5,0.080476625,928.3968491,0.058483632,0.005009373
805,39187.20512,5,0.077412602,789.7315956,0.0537157,0.00459045
806,39561.21605,5,0.073273886,789.4846254,0.047233862,0.004024032
807,46901.99335,5,0.08299904,957.7493827,0.062389237,0.005353981
808,38613.6323,5,0.084198569,790.7271441,0.064240378,0.005517775
809,37224.79052,5,0.088168935,769.421557,0.070339354,0.006059538
810,41028.78636,5,0.080917925,833.7194321,0.059168194,0.00506968
811,39822.14161,5,0.074488416,796.9862914,0.049140967,0.004190318
812,36516.5951,5,0.084473153,748.2669777,0.064663565,0.005555261
813,39588.45981,5,0.080691899,804.0227607,0.05881764,0.005038793
814,39689.22032,5,0.071152047,788.0531814,0.043892113,0.00373339
815,41722.79133,5,0.078859365,843.7119994,0.055970263,0.0047883
816,38188.79769,5,0.093867067,799.9231382,0.079017264,0.006836026
817,43827.19467,5,0.081116155,891.0004615,0.05947552,0.005096767
818,41008.07434,5,0.073186866,818.189019,0.047097061,0.004012116
819,44456.69479,5,0.07796813,897.1046204,0.054582096,0.00466643
820,47448.05276,5,0.069098562,937.5116594,0.040645922,0.00345195
821,38726.54008,5,0.084537089,793.670542,0.064762074,0.00556399
822,44718.52701,5,0.088537131,925.1113792,0.070902762,0.006109749
823,39027.44609,5,0.095437784,820.4842181,0.081393913,0.007049856
824,42629.94846,5,0.079608612,863.5833538,0.057135564,0.004890732
825,35316.02746,5,0.081833011,719.1838096,0.060585992,0.00519471
826,38430.09005,5,0.070025152,761.0074485,0.04211217,0.003578963
827,39782.77911,5,0.082546919,811.5092244,0.061690485,0.005292231
828,39641.87179,5,0.073575768,791.66159,0.047708276,0.004065369
829,40138.6808,5,0.06832811,791.6316614,0.039424897,0.003346314
830,34034.5748,5,0.077366683,685.8171904,0.053644047,0.00458417
831,43002.40941,5,0.076157562,864.0474573,0.051755185,0.004418756
832,38253.68766,5,0.082682045,780.5663414,0.061899381,0.005310687
833,38064.48414,5,0.063654611,742.3789464,0.031982086,0.002705059
834,49051.57154,5,0.083094668,1001.869716,0.062536959,0.005367041
835,47849.10783,5,0.06672963,940.1041346,0.036886227,0.003127078
836,45144.15944,5,0.08078034,917.0476528,0.058954825,0.005050879
837,43246.85436,5,0.072253861,860.945779,0.045628975,0.003884334
838,35223.42062,5,0.076468415,708.2655095,0.052241182,0.004461287
839,32134.69415,5,0.065823315,629.9921702,0.035443609,0.003002731
840,41279.69449,5,0.0772444,831.5700582,0.053453204,0.004567443
841,36484.77681,5,0.070253562,722.8788602,0.042473236,0.003610268
842,35612.42288,5,0.086887402,733.8871764,0.068375479,0.005884735
843,43574.58542,5,0.078516844,880.4457296,0.055437022,0.004741467
844,41559.85267,5,0.069601686,822.1541043,0.041442374,0.00352092
845,39523.00353,5,0.075156881,792.2545869,0.050188853,0.004281816
846,36813.15565,5,0.0728631,733.9276361,0.046587891,0.003967777
847,39864.65322,5,0.0700215,789.4083511,0.042106395,0.003578463
848,39277.62331,5,0.078725643,794.0152428,0.055762121,0.004770017
849,40815.60707,5,0.068430308,805.1786226,0.039586959,0.003360328
850,41351.12823,5,0.083291638,844.9810775,0.062841147,0.00539394
851,41012.26927,5,0.081151607,833.8431352,0.059530471,0.005101611
852,38265.23355,5,0.067534881,753.2549668,0.038166016,0.003237533
853,37876.60562,5,0.073174031,755.6872261,0.047076882,0.004010358
854,39968.53912,5,0.07114674,793.5891984,0.043883738,0.003732663
855,45459.99122,5,0.076065498,913.2284551,0.051611197,0.004406159
856,33519.69345,5,0.077218987,675.2059954,0.053413539,0.004563967
857,41524.78224,5,0.08760422,857.1659189,0.069474515,0.005982518
858,42210.63498,5,0.074326141,844.4635326,0.048886396,0.004168103
859,42703.6148,5,0.090086524,886.6361406,0.073269574,0.006320984
860,32090.49536,5,0.064706597,627.4464645,0.033662865,0.002849475
861,45294.52313,5,0.068101238,892.8337366,0.039065025,0.003315204
862,43621.78037,5,0.076208834,876.5989399,0.051835364,0.004425771
863,35584.20097,5,0.091702065,741.6124402,0.075730477,0.006541143
864,42073.51356,5,0.072961324,838.9968654,0.046742394,0.003981229
865,41620.30964,5,0.072000455,828.0658746,0.045229817,0.003849622
866,39345.89124,5,0.07722853,792.5842659,0.053428435,0.004565272
867,34571.57988,5,0.08113099,702.8597503,0.059498515,0.005098794
868,38669.65415,5,0.063112178,753.2015071,0.031114192,0.002630577
869,40196.58011,5,0.084055116,822.8650586,0.064019207,0.00549819
870,40627.77297,5,0.079482916,822.7797034,0.056940178,0.004873549
871,45079.49099,5,0.078086502,909.9268754,0.054766598,0.004682618
872,45892.98772,5,0.09467297,963.1048804,0.080237505,0.006945749
873,38750.37684,5,0.075025197,776.5244585,0.049982525,0.004263792
874,39674.85386,5,0.073940406,793.0065005,0.048280972,0.004115294
875,47985.68853,5,0.067567664,944.6770572,0.038218079,0.003242029
876,35900.04616,5,0.070639171,711.947049,0.043082464,0.003663113
877,41113.8983,5,0.076624317,827.0153198,0.052484822,0.004482617
878,41508.83494,5,0.088251525,858.1370139,0.070465764,0.006070801
879,45089.30603,5,0.079285342,912.7071632,0.056632974,0.004846539
880,39722.67776,5,0.076407852,798.6211208,0.052146517,0.004453001
881,36438.69473,5,0.080167938,739.1382432,0.058004465,0.004967185
882,45659.21479,5,0.068436949,900.7438314,0.039597489,0.003361238
883,38890.60942,5,0.075558075,780.3198045,0.050817164,0.004336722
884,40434.78055,5,0.073523235,807.395516,0.047625737,0.004058176
885,39548.6439,5,0.088541102,818.1673925,0.070908836,0.00611029
886,35304.91665,5,0.077344309,711.3776819,0.053609132,0.004581109
887,43951.47566,5,0.076414553,883.654772,0.052156991,0.004453918
888,37067.4359,5,0.07200944,737.4989497,0.045243974,0.003850853
889,36602.20919,5,0.082516557,746.5769764,0.06164354,0.005288084
890,32150.10629,5,0.085927657,661.0470147,0.066901784,0.005753784
891,42253.94292,5,0.088606303,874.2670399,0.071008567,0.006119181
892,41764.29358,5,0.082654009,852.1439921,0.061856043,0.005306858
893,38245.53351,5,0.082678486,780.3934166,0.061893879,0.005310201
894,43157.95552,5,0.087786722,891.2593722,0.069754103,0.00600741
895,43200.91263,5,0.074418026,864.4634307,0.04903055,0.004180682
896,36231.09769,5,0.082456123,738.9022387,0.061550091,0.005279829
897,41222.80973,5,0.080489261,836.81552,0.058503242,0.0050111
898,36090.9812,5,0.074994802,723.1803118,0.049934894,0.004259632
899,36367.63232,5,0.079900974,737.2321105,0.057589851,0.004930695
900,34696.28036,5,0.072014543,690.33048,0.045252012,0.003851552
901,40553.4036,5,0.08189166,825.9530839,0.060676781,0.005202722
902,39193.83899,5,0.068726521,773.7322676,0.040056516,0.003400943
903,40966.84682,5,0.075263206,821.4040593,0.050355414,0.004296368
904,42112.47929,5,0.075143312,844.134516,0.050167595,0.004279959
905,38310.75973,5,0.067810716,754.6480557,0.038603978,0.003275363
906,42825.63427,5,0.082884281,874.2730198,0.062211931,0.005338308
907,37578.49849,5,0.084068077,769.293698,0.064039193,0.005499959
908,40775.47554,5,0.08375288,834.12259,0.063553044,0.005456923
909,33465.32103,5,0.085503196,687.4041991,0.066249215,0.005695859
910,30903.32307,5,0.072902486,616.163577,0.046649848,0.003973171
911,41628.70371,5,0.072188569,828.6034611,0.045526147,0.00387539
912,40378.88509,5,0.076089795,811.2027401,0.051649199,0.004409483
913,42450.75096,5,0.088574025,878.2727808,0.070959196,0.00611478
914,43815.68583,5,0.0652484,857.8140916,0.034527281,0.002923837
915,43546.99794,5,0.069075347,860.3842684,0.040609155,0.003448767
916,42669.26215,5,0.070883758,846.6827946,0.043468672,0.003696629
917,42814.75392,5,0.08252517,873.3122526,0.061656857,0.00528926
918,40806.94478,5,0.087947545,843.0259745,0.070000407,0.006029344
919,38925.76908,5,0.074040774,778.2194551,0.048438543,0.004129036
920,38620.04198,5,0.076992305,777.5279183,0.053059639,0.004532959
921,36412.46885,5,0.073657522,727.3105012,0.04783671,0.004076563
922,43001.76957,5,0.074562785,860.7741084,0.04925761,0.004200498
923,36284.92365,5,0.071432376,720.9396331,0.044334338,0.003771798
924,41513.12217,5,0.081055084,843.8341872,0.05938085,0.005088422
925,38369.26724,5,0.078991772,776.1403089,0.056176308,0.004806404
926,44275.18834,5,0.080313047,898.4046517,0.058229748,0.004987017
927,38238.58588,5,0.079605416,774.6187426,0.057130597,0.004890295
928,44457.14069,5,0.078410916,898.053301,0.055272046,0.004726982
929,42568.54644,5,0.077627176,858.3106751,0.05405045,0.004619799
930,46180.10903,5,0.078905043,933.9479994,0.05604135,0.004794546
931,41027.81467,5,0.079768856,831.4423634,0.057384588,0.004912636
932,37250.05424,5,0.074161953,744.9321231,0.048628749,0.004145626
933,38595.1624,5,0.074280877,772.0496623,0.048815373,0.004161906
934,41393.41136,5,0.086636642,852.5180725,0.067990679,0.005850524
935,32617.31046,5,0.082458027,665.2051222,0.061553035,0.005280089
936,39768.52008,5,0.082206839,810.5689272,0.061164519,0.005245778
937,41641.14673,5,0.086609066,857.5648379,0.067948352,0.005846762
938,39918.27526,5,0.074042552,798.0654002,0.048441333,0.004129279
939,30238.85131,5,0.072696924,602.6206039,0.046326441,0.003945019
940,40228.97849,5,0.085481633,826.2932438,0.066216051,0.005692916
941,37911.43808,5,0.081933159,772.2195462,0.060741017,0.005208392
942,38692.3063,5,0.079459107,783.5392413,0.056903164,0.004870294
943,40894.77035,5,0.078168271,825.618145,0.054894023,0.004693801
944,43397.82629,5,0.065125872,849.3841914,0.034331869,0.002907021
945,41558.66059,5,0.073690776,830.1671933,0.047888947,0.004081116
946,47917.87472,5,0.058815962,923.7508776,0.02421039,0.002040272
947,33227.35247,5,0.069429891,657.0480266,0.0411705,0.003497371
948,38131.16021,5,0.082419508,777.5853392,0.061493469,0.005274828
949,33610.26561,5,0.072350148,669.256569,0.045780596,0.003897522
950,36367.93151,5,0.081907539,740.735087,0.06070136,0.005204892
951,40753.20029,5,0.080299567,826.9123518,0.058208822,0.004985175
952,40664.11985,5,0.087636452,839.4632907,0.069523899,0.005986914
953,39561.656,5,0.087505317,816.4532751,0.069322959,0.005969027
954,42777.60356,5,0.078148564,863.5901318,0.054863315,0.004691106
955,41776.42467,5,0.069349207,825.9411556,0.041042785,0.00348631
956,38056.74521,5,0.06916236,752.0660734,0.040746955,0.003460696
957,40607.86364,5,0.082980436,829.1855139,0.062360497,0.00535144
958,45529.11949,5,0.080510058,924.27817,0.058535514,0.005013942
959,40795.85367,5,0.076479631,820.3366705,0.052258713,0.004462822
960,40986.87268,5,0.083736297,838.4143303,0.063527459,0.005454659
961,40672.06953,5,0.080532775,825.7203567,0.058570765,0.005017047
962,38566.67962,5,0.075226096,773.211571,0.050297283,0.004291289
963,40021.86157,5,0.083011669,817.2798178,0.062408747,0.005355706
964,39797.79924,5,0.077310045,801.8421664,0.05355566,0.004576422
965,37230.76236,5,0.072373672,741.3903283,0.045817635,0.003900745
966,43483.72649,5,0.082156717,886.1882847,0.061086974,0.005238931
967,43853.81352,5,0.070700621,869.808406,0.043179511,0.003671534
968,43695.38414,5,0.08810156,903.0236323,0.070236217,0.006050349
969,39623.50722,5,0.07868748,800.9352093,0.055702711,0.004764799
970,37849.69726,5,0.079158842,765.9325956,0.056436226,0.004829245
971,36478.55965,5,0.079197758,738.2538937,0.056496757,0.004834565
972,36887.77167,5,0.093417074,771.8614688,0.078335153,0.00677475
973,44516.39033,5,0.082928132,908.8831253,0.062279686,0.005344297
974,38579.4155,5,0.067415019,759.2222941,0.037975636,0.003221093
975,39305.46375,5,0.081527655,799.8498515,0.060113143,0.005152992
976,41126.29327,5,0.080175594,834.2385924,0.058016353,0.004968231
977,41582.10444,5,0.088657381,860.4690644,0.071086688,0.006126146
978,32367.2207,5,0.073309076,645.9750656,0.047289177,0.004028851
979,43233.00547,5,0.074831239,865.9540777,0.049678533,0.004237245
980,41279.28922,5,0.075340716,827.8207792,0.050476814,0.004306976
981,41675.49069,5,0.071703424,828.5781435,0.044761712,0.003808932
982,46366.9699,5,0.087193774,956.1993721,0.068845384,0.00592653
983,35705.58365,5,0.076853023,718.6148664,0.052842118,0.004513905
984,42935.2686,5,0.07869487,867.8931096,0.055714215,0.004765809
985,40782.91543,5,0.075388207,817.9585133,0.050551188,0.004313475
986,36283.64702,5,0.084389113,743.3467571,0.064534065,0.005543788
987,40926.02777,5,0.078941691,827.7609636,0.05609838,0.004799556
988,35495.17278,5,0.080283535,720.1958682,0.058183935,0.004982984
989,39178.06005,5,0.080113892,794.6033578,0.057920544,0.004959798
990,41907.49288,5,0.077431902,844.5915571,0.053745815,0.00459309
991,36977.77438,5,0.079602495,749.0726671,0.057126056,0.004889895
992,42752.43002,5,0.085144335,877.4290027,0.065697115,0.00564688
993,38070.07991,5,0.071336514,756.2361047,0.044183138,0.003758664
994,38608.77762,5,0.082957594,788.3231262,0.062325207,0.005348321
995,38787.00448,5,0.072424001,772.4727894,0.045896874,0.003907638
996,40800.45729,5,0.091291256,849.5095875,0.075105377,0.006485169
997,35266.14224,5,0.074201263,705.3233562,0.048690442,0.004151007
998,44708.61857,5,0.07161354,888.6917254,0.04462001,0.003796618
999,44362.35918,5,0.070297763,879.0512398,0.04254309,0.003616325